iter,term,placebo_coef
483,Event_Negative_x_z_trade_dep,-0.0157674614022412
484,Event_Negative_x_z_trade_dep,-0.0271799244539622
485,Event_Negative_x_z_trade_dep,-0.00787459171226776
486,Event_Negative_x_z_trade_dep,0.00662195153700245
487,Event_Negative_x_z_trade_dep,-0.0108145929826679
488,Event_Negative_x_z_trade_dep,0.00308512413163146
489,Event_Negative_x_z_trade_dep,-0.0203445346349652
490,Event_Negative_x_z_trade_dep,-0.0154839831020206
491,Event_Negative_x_z_trade_dep,0.0154144816330686
492,Event_Negative_x_z_trade_dep,0.0214206123425007
493,Event_Negative_x_z_trade_dep,-0.0281312484240077
494,Event_Negative_x_z_trade_dep,-0.0311350161994882
495,Event_Negative_x_z_trade_dep,0.00742212744615791
496,Event_Negative_x_z_trade_dep,-0.0189798468677562
497,Event_Negative_x_z_trade_dep,-0.0625190528922687
498,Event_Negative_x_z_trade_dep,-0.0170777632156733
499,Event_Negative_x_z_trade_dep,0.0195045524008508
500,Event_Negative_x_z_trade_dep,-0.023865087795616
1,Event_Positive_x_FTA,0.0520253501939953
2,Event_Positive_x_FTA,0.0998682009867971
3,Event_Positive_x_FTA,0.0876776994085819
4,Event_Positive_x_FTA,0.118540920162383
5,Event_Positive_x_FTA,0.136449037858352
6,Event_Positive_x_FTA,-0.0033327303683704
7,Event_Positive_x_FTA,-0.0255940878782928
8,Event_Positive_x_FTA,0.0618779209740672
9,Event_Positive_x_FTA,0.024892171895204
10,Event_Positive_x_FTA,0.0456927232353031
11,Event_Positive_x_FTA,0.017573046645777
12,Event_Positive_x_FTA,0.106514479475692
13,Event_Positive_x_FTA,0.0977677708065711
14,Event_Positive_x_FTA,0.044627146101346
15,Event_Positive_x_FTA,0.0426029381856431
16,Event_Positive_x_FTA,0.10258713499885
17,Event_Positive_x_FTA,0.0999168852276233
18,Event_Positive_x_FTA,0.0898390122748949
19,Event_Positive_x_FTA,0.0785462404074122
20,Event_Positive_x_FTA,0.062760366155536
21,Event_Positive_x_FTA,0.0954378658383901
22,Event_Positive_x_FTA,0.106026880102878
23,Event_Positive_x_FTA,0.0118409665809869
24,Event_Positive_x_FTA,0.115402119538844
25,Event_Positive_x_FTA,-0.00154360392119606
26,Event_Positive_x_FTA,0.0952964504817494
27,Event_Positive_x_FTA,-0.0641748285742202
28,Event_Positive_x_FTA,-0.0464620252313988
29,Event_Positive_x_FTA,-0.0255587494016329
30,Event_Positive_x_FTA,0.00923456235528966
31,Event_Positive_x_FTA,0.0691049642439124
32,Event_Positive_x_FTA,0.109423222783775
33,Event_Positive_x_FTA,0.0960696868950407
34,Event_Positive_x_FTA,0.00220809025496545
35,Event_Positive_x_FTA,0.127121279975522
36,Event_Positive_x_FTA,0.0255211564307584
37,Event_Positive_x_FTA,0.146366388452306
38,Event_Positive_x_FTA,0.0444817431686757
39,Event_Positive_x_FTA,0.118874291286485
40,Event_Positive_x_FTA,0.0385183193692911
41,Event_Positive_x_FTA,0.0406470857993044
42,Event_Positive_x_FTA,0.0313243803090032
43,Event_Positive_x_FTA,0.0655510867766312
44,Event_Positive_x_FTA,0.109524206792242
45,Event_Positive_x_FTA,0.107308772947273
46,Event_Positive_x_FTA,0.0936796693245011
47,Event_Positive_x_FTA,-0.0219422135478431
48,Event_Positive_x_FTA,-0.0202328799830068
49,Event_Positive_x_FTA,0.0181934487910904
50,Event_Positive_x_FTA,0.0633764432631317
51,Event_Positive_x_FTA,0.033404440643485
52,Event_Positive_x_FTA,0.106646950186935
53,Event_Positive_x_FTA,0.130004258956834
54,Event_Positive_x_FTA,0.0913581230296352
55,Event_Positive_x_FTA,0.0958000262190033
56,Event_Positive_x_FTA,0.0444735246612596
57,Event_Positive_x_FTA,0.0466953148668701
58,Event_Positive_x_FTA,0.073782225254068
59,Event_Positive_x_FTA,0.026456182230632
60,Event_Positive_x_FTA,-0.00223155601438402
61,Event_Positive_x_FTA,0.018066133376019
62,Event_Positive_x_FTA,0.0892680084399805
63,Event_Positive_x_FTA,0.0974707820066754
64,Event_Positive_x_FTA,0.00468479888082198
65,Event_Positive_x_FTA,0.105286603724813
66,Event_Positive_x_FTA,-0.0695991841644463
67,Event_Positive_x_FTA,0.0389340299829168
68,Event_Positive_x_FTA,0.0645467639761719
69,Event_Positive_x_FTA,0.127227745579587
70,Event_Positive_x_FTA,0.0743666451424385
71,Event_Positive_x_FTA,0.0560583400677158
72,Event_Positive_x_FTA,0.0871737343640138
73,Event_Positive_x_FTA,0.119218140162778
74,Event_Positive_x_FTA,0.0635671603697124
75,Event_Positive_x_FTA,0.0516183975968873
76,Event_Positive_x_FTA,0.139893027865566
77,Event_Positive_x_FTA,0.104009238711011
78,Event_Positive_x_FTA,0.106635209066165
79,Event_Positive_x_FTA,0.077502220174011
80,Event_Positive_x_FTA,0.106194497662895
81,Event_Positive_x_FTA,0.0355843469333235
82,Event_Positive_x_FTA,0.142678738800412
83,Event_Positive_x_FTA,0.102312296240396
84,Event_Positive_x_FTA,0.0401452413817101
85,Event_Positive_x_FTA,0.00354888204208179
86,Event_Positive_x_FTA,0.120949271327233
87,Event_Positive_x_FTA,0.0871805425143042
88,Event_Positive_x_FTA,-0.0177091663008958
89,Event_Positive_x_FTA,0.0364210734445209
90,Event_Positive_x_FTA,0.020228072867808
91,Event_Positive_x_FTA,0.0415793608888933
92,Event_Positive_x_FTA,0.0308681236221364
93,Event_Positive_x_FTA,0.0741176822431615
94,Event_Positive_x_FTA,0.0720522975572309
95,Event_Positive_x_FTA,0.0824246153226347
96,Event_Positive_x_FTA,0.123724132722925
97,Event_Positive_x_FTA,0.0954370694152641
98,Event_Positive_x_FTA,0.0198327627049285
99,Event_Positive_x_FTA,0.0296910228349501
100,Event_Positive_x_FTA,0.135757905269009
101,Event_Positive_x_FTA,0.110636998183818
102,Event_Positive_x_FTA,0.0819720276154907
103,Event_Positive_x_FTA,0.0943017035330411
104,Event_Positive_x_FTA,0.0457565873602186
105,Event_Positive_x_FTA,0.0982850401260631
106,Event_Positive_x_FTA,0.0740299752415334
107,Event_Positive_x_FTA,0.0616496769623137
108,Event_Positive_x_FTA,0.131659025399205
109,Event_Positive_x_FTA,0.131027261271227
110,Event_Positive_x_FTA,0.0582098356463525
111,Event_Positive_x_FTA,0.0527960186728954
112,Event_Positive_x_FTA,0.110087198757319
113,Event_Positive_x_FTA,0.0696801924719048
114,Event_Positive_x_FTA,-0.00507711141022798
115,Event_Positive_x_FTA,0.0887361228649232
116,Event_Positive_x_FTA,0.0644575845869256
117,Event_Positive_x_FTA,0.133215199899002
118,Event_Positive_x_FTA,0.0641703822767467
119,Event_Positive_x_FTA,0.0743637771686949
120,Event_Positive_x_FTA,0.0777436400867041
121,Event_Positive_x_FTA,0.0603016318447317
122,Event_Positive_x_FTA,0.0502351061879674
123,Event_Positive_x_FTA,0.0841200938028346
124,Event_Positive_x_FTA,0.0866761765907789
125,Event_Positive_x_FTA,0.129349167738698
126,Event_Positive_x_FTA,0.0621421774714704
127,Event_Positive_x_FTA,0.0714647012398067
128,Event_Positive_x_FTA,0.0274149374302081
129,Event_Positive_x_FTA,0.0697960194036826
130,Event_Positive_x_FTA,0.00961491836960143
131,Event_Positive_x_FTA,-0.0107912808072771
132,Event_Positive_x_FTA,0.0577459670625365
133,Event_Positive_x_FTA,0.0945913879036651
134,Event_Positive_x_FTA,0.0218261763151839
135,Event_Positive_x_FTA,0.0757330354660896
136,Event_Positive_x_FTA,0.0492550384675808
137,Event_Positive_x_FTA,0.0662654897034739
138,Event_Positive_x_FTA,-0.00396449463280704
139,Event_Positive_x_FTA,0.0315307660524785
140,Event_Positive_x_FTA,0.092815484795357
141,Event_Positive_x_FTA,0.0600086168669563
142,Event_Positive_x_FTA,0.0953697198586581
143,Event_Positive_x_FTA,0.134475306386309
144,Event_Positive_x_FTA,0.104063831768349
145,Event_Positive_x_FTA,0.0848905477249282
146,Event_Positive_x_FTA,0.0340459899649966
147,Event_Positive_x_FTA,0.0792738237032421
148,Event_Positive_x_FTA,0.104062257050773
149,Event_Positive_x_FTA,0.0830621605760602
150,Event_Positive_x_FTA,0.0373778535297184
151,Event_Positive_x_FTA,0.117920481772815
152,Event_Positive_x_FTA,0.0548348288603904
153,Event_Positive_x_FTA,-0.0363449564448616
154,Event_Positive_x_FTA,0.0097409912538233
155,Event_Positive_x_FTA,0.152532970785252
156,Event_Positive_x_FTA,0.094081211151384
157,Event_Positive_x_FTA,0.0535593542388148
158,Event_Positive_x_FTA,0.0184791979445252
159,Event_Positive_x_FTA,0.0137237935602577
160,Event_Positive_x_FTA,0.0671291632625516
161,Event_Positive_x_FTA,0.00466811901192931
162,Event_Positive_x_FTA,0.157857751777481
163,Event_Positive_x_FTA,0.0543675639905131
164,Event_Positive_x_FTA,0.0658495111450747
165,Event_Positive_x_FTA,-0.06068618385058
166,Event_Positive_x_FTA,0.016956485649513
167,Event_Positive_x_FTA,0.0486022693724775
168,Event_Positive_x_FTA,0.061791248854242
169,Event_Positive_x_FTA,0.0666040765490835
170,Event_Positive_x_FTA,0.163281133381848
171,Event_Positive_x_FTA,0.147351309516788
172,Event_Positive_x_FTA,0.0941502362502533
173,Event_Positive_x_FTA,0.0958575896678358
174,Event_Positive_x_FTA,0.113116421814425
175,Event_Positive_x_FTA,0.118444713431607
176,Event_Positive_x_FTA,0.116953040558957
177,Event_Positive_x_FTA,0.015574960247297
178,Event_Positive_x_FTA,0.00803265044231994
179,Event_Positive_x_FTA,-0.0155273264842643
180,Event_Positive_x_FTA,0.123621842010069
181,Event_Positive_x_FTA,0.110154111054471
182,Event_Positive_x_FTA,0.0865064122588903
183,Event_Positive_x_FTA,0.0592479241609703
184,Event_Positive_x_FTA,0.121241319278244
185,Event_Positive_x_FTA,0.0776657507924836
186,Event_Positive_x_FTA,0.110288836209952
187,Event_Positive_x_FTA,0.101397830392614
188,Event_Positive_x_FTA,0.0368247664175662
189,Event_Positive_x_FTA,0.0147211607450478
190,Event_Positive_x_FTA,0.025247995733151
191,Event_Positive_x_FTA,0.0364823738425948
192,Event_Positive_x_FTA,0.0142982074402326
193,Event_Positive_x_FTA,0.0187365710061838
194,Event_Positive_x_FTA,0.135916416695862
195,Event_Positive_x_FTA,0.0549125615325159
196,Event_Positive_x_FTA,0.0889548693714521
197,Event_Positive_x_FTA,0.109649376678327
198,Event_Positive_x_FTA,0.0144625675715015
199,Event_Positive_x_FTA,0.0363065672823616
200,Event_Positive_x_FTA,-0.0140069825480779
201,Event_Positive_x_FTA,0.00951225097653585
202,Event_Positive_x_FTA,0.0850730810887683
203,Event_Positive_x_FTA,0.0614486871967131
204,Event_Positive_x_FTA,0.0881426924588817
205,Event_Positive_x_FTA,0.125584856342968
206,Event_Positive_x_FTA,0.110040550859854
207,Event_Positive_x_FTA,0.152722771854311
208,Event_Positive_x_FTA,0.104341377358941
209,Event_Positive_x_FTA,0.0927624920168441
210,Event_Positive_x_FTA,0.0930546541314441
211,Event_Positive_x_FTA,0.134770734485023
212,Event_Positive_x_FTA,0.0446550299781986
213,Event_Positive_x_FTA,0.118683960332031
214,Event_Positive_x_FTA,0.103226600542547
215,Event_Positive_x_FTA,0.0194422880414827
216,Event_Positive_x_FTA,0.0775976252930717
217,Event_Positive_x_FTA,0.0387946756848091
218,Event_Positive_x_FTA,0.104958818969971
219,Event_Positive_x_FTA,0.0694511268906562
220,Event_Positive_x_FTA,0.0714953038255134
221,Event_Positive_x_FTA,0.147437330729941
222,Event_Positive_x_FTA,0.096385468597519
223,Event_Positive_x_FTA,0.0858052001796209
224,Event_Positive_x_FTA,0.133457911379098
225,Event_Positive_x_FTA,0.128700587142834
226,Event_Positive_x_FTA,0.0203961611991811
227,Event_Positive_x_FTA,0.0945908453012172
228,Event_Positive_x_FTA,0.121978466647471
229,Event_Positive_x_FTA,0.0868352760636819
230,Event_Positive_x_FTA,0.0271877022483226
231,Event_Positive_x_FTA,0.0742817010486344
232,Event_Positive_x_FTA,0.123561487024581
233,Event_Positive_x_FTA,0.0994677374611857
234,Event_Positive_x_FTA,0.0774377834298604
235,Event_Positive_x_FTA,0.110679726853144
236,Event_Positive_x_FTA,0.0568035661918575
237,Event_Positive_x_FTA,0.165797799381192
238,Event_Positive_x_FTA,0.0487376936083526
239,Event_Positive_x_FTA,0.178335206267688
240,Event_Positive_x_FTA,0.0511061784923384
241,Event_Positive_x_FTA,0.112263928406438
242,Event_Positive_x_FTA,0.0892943239630645
243,Event_Positive_x_FTA,0.0366076893013348
244,Event_Positive_x_FTA,0.0929110958655698
245,Event_Positive_x_FTA,0.0167013985939716
246,Event_Positive_x_FTA,0.0594015838776385
247,Event_Positive_x_FTA,0.0520831549168176
248,Event_Positive_x_FTA,0.0494235842699045
249,Event_Positive_x_FTA,0.0842646004143714
250,Event_Positive_x_FTA,0.0107496461365078
251,Event_Positive_x_FTA,0.0803287871843645
252,Event_Positive_x_FTA,0.0560256295926683
253,Event_Positive_x_FTA,0.022512053652896
254,Event_Positive_x_FTA,0.020002825393843
255,Event_Positive_x_FTA,0.131608791208932
256,Event_Positive_x_FTA,0.067850962097975
257,Event_Positive_x_FTA,0.0659989538371415
258,Event_Positive_x_FTA,0.0369778464321573
259,Event_Positive_x_FTA,0.167091752147645
260,Event_Positive_x_FTA,0.0340688720239918
261,Event_Positive_x_FTA,0.0244019902366905
262,Event_Positive_x_FTA,0.025699751803415
263,Event_Positive_x_FTA,0.112795525333707
264,Event_Positive_x_FTA,0.132751315637469
265,Event_Positive_x_FTA,0.143850151282671
266,Event_Positive_x_FTA,0.0304827347196639
267,Event_Positive_x_FTA,-0.00238945184157876
268,Event_Positive_x_FTA,0.0905695159286633
269,Event_Positive_x_FTA,0.129007126135541
270,Event_Positive_x_FTA,0.000623475170282449
271,Event_Positive_x_FTA,0.0843302443314535
272,Event_Positive_x_FTA,0.0704566213711547
273,Event_Positive_x_FTA,0.0338079085724908
274,Event_Positive_x_FTA,0.0811057712797602
275,Event_Positive_x_FTA,0.0615806656736739
276,Event_Positive_x_FTA,0.038103397820313
277,Event_Positive_x_FTA,0.0811994004344586
278,Event_Positive_x_FTA,0.15997824221436
279,Event_Positive_x_FTA,0.0874874032694616
280,Event_Positive_x_FTA,0.017830167665623
281,Event_Positive_x_FTA,0.0885598433663973
282,Event_Positive_x_FTA,0.0699957876384847
283,Event_Positive_x_FTA,0.125589149468941
284,Event_Positive_x_FTA,0.119562274710411
285,Event_Positive_x_FTA,0.065715488744835
286,Event_Positive_x_FTA,0.0375988550578057
287,Event_Positive_x_FTA,0.0857625572216
288,Event_Positive_x_FTA,0.159389302087109
289,Event_Positive_x_FTA,0.0840036266259175
290,Event_Positive_x_FTA,0.00152986103849911
291,Event_Positive_x_FTA,0.00716941974929877
292,Event_Positive_x_FTA,0.0317794659927131
293,Event_Positive_x_FTA,0.0931018138910494
294,Event_Positive_x_FTA,0.0172381075148451
295,Event_Positive_x_FTA,0.138069946931015
296,Event_Positive_x_FTA,0.0885502634972773
297,Event_Positive_x_FTA,0.0627782884357977
298,Event_Positive_x_FTA,0.0651806807317286
299,Event_Positive_x_FTA,0.0513549222981671
300,Event_Positive_x_FTA,0.135678081233183
301,Event_Positive_x_FTA,0.0993871676118292
302,Event_Positive_x_FTA,0.0749527397068763
303,Event_Positive_x_FTA,-0.0339804294027542
304,Event_Positive_x_FTA,0.060940249334197
305,Event_Positive_x_FTA,0.0225278862315305
306,Event_Positive_x_FTA,0.00517242006563848
307,Event_Positive_x_FTA,0.0435689236899483
308,Event_Positive_x_FTA,0.0460907447886301
309,Event_Positive_x_FTA,0.0788198219397714
310,Event_Positive_x_FTA,0.0378593464001432
311,Event_Positive_x_FTA,0.0371986052482886
312,Event_Positive_x_FTA,0.0101572410834991
313,Event_Positive_x_FTA,0.0286375817588786
314,Event_Positive_x_FTA,0.0770201078983108
315,Event_Positive_x_FTA,-0.0044671110602742
316,Event_Positive_x_FTA,0.122021459212936
317,Event_Positive_x_FTA,0.109257677903096
318,Event_Positive_x_FTA,0.118380361356407
319,Event_Positive_x_FTA,0.0259917472604401
320,Event_Positive_x_FTA,0.0614555496923058
321,Event_Positive_x_FTA,0.0851768712202229
322,Event_Positive_x_FTA,0.0589617538578605
323,Event_Positive_x_FTA,0.104082817918064
324,Event_Positive_x_FTA,-0.0443508839920546
325,Event_Positive_x_FTA,0.104184017266267
326,Event_Positive_x_FTA,0.153282226608159
327,Event_Positive_x_FTA,0.0723215002193554
328,Event_Positive_x_FTA,0.148985550080149
329,Event_Positive_x_FTA,0.0443433994564868
330,Event_Positive_x_FTA,0.0784139073793994
331,Event_Positive_x_FTA,0.0797228897793034
332,Event_Positive_x_FTA,-0.0332678895944752
333,Event_Positive_x_FTA,0.075343209385475
334,Event_Positive_x_FTA,0.14557840738805
335,Event_Positive_x_FTA,0.0855305406095216
336,Event_Positive_x_FTA,0.0282563592968886
337,Event_Positive_x_FTA,0.0720944821479496
338,Event_Positive_x_FTA,0.0351347898903403
339,Event_Positive_x_FTA,0.0160000228128735
340,Event_Positive_x_FTA,0.142096831377977
341,Event_Positive_x_FTA,0.0832972856570736
342,Event_Positive_x_FTA,0.0762935451374479
343,Event_Positive_x_FTA,0.13150706380829
344,Event_Positive_x_FTA,0.0272026883749201
345,Event_Positive_x_FTA,0.0653112764217941
346,Event_Positive_x_FTA,0.151321708117505
347,Event_Positive_x_FTA,0.0434933223555001
348,Event_Positive_x_FTA,0.0402840735065785
349,Event_Positive_x_FTA,0.0187302710122128
350,Event_Positive_x_FTA,0.0380002557670206
351,Event_Positive_x_FTA,0.0213825661283203
352,Event_Positive_x_FTA,0.0278091681580856
353,Event_Positive_x_FTA,0.0869146940941926
354,Event_Positive_x_FTA,0.0675314841759218
355,Event_Positive_x_FTA,0.126638080119532
356,Event_Positive_x_FTA,0.0090967189315674
357,Event_Positive_x_FTA,0.0717060516482223
358,Event_Positive_x_FTA,0.126703605779893
359,Event_Positive_x_FTA,0.0419829295166034
360,Event_Positive_x_FTA,0.0449489136712822
361,Event_Positive_x_FTA,0.14847665500372
362,Event_Positive_x_FTA,0.170314091282972
363,Event_Positive_x_FTA,0.0434041480083329
364,Event_Positive_x_FTA,0.0650597555828769
365,Event_Positive_x_FTA,0.0680052455524306
366,Event_Positive_x_FTA,0.0745666394237581
367,Event_Positive_x_FTA,0.0943461305799674
368,Event_Positive_x_FTA,0.0686150800672431
369,Event_Positive_x_FTA,0.0910685229219765
370,Event_Positive_x_FTA,0.132080156171763
371,Event_Positive_x_FTA,0.13427404026454
372,Event_Positive_x_FTA,0.112396125236676
373,Event_Positive_x_FTA,0.141900079262165
374,Event_Positive_x_FTA,-0.0235945859164745
375,Event_Positive_x_FTA,0.0497966734797656
376,Event_Positive_x_FTA,0.0845068409404773
377,Event_Positive_x_FTA,0.121888540082265
378,Event_Positive_x_FTA,0.0697088923769604
379,Event_Positive_x_FTA,0.0327779168610625
380,Event_Positive_x_FTA,0.0694272190037304
381,Event_Positive_x_FTA,-0.0240514742936994
382,Event_Positive_x_FTA,0.0989870559523201
383,Event_Positive_x_FTA,0.0244400037651349
384,Event_Positive_x_FTA,-0.0105633835747446
385,Event_Positive_x_FTA,0.0812892901828132
386,Event_Positive_x_FTA,0.115134596985963
387,Event_Positive_x_FTA,0.11918228256819
388,Event_Positive_x_FTA,0.0717792944256523
389,Event_Positive_x_FTA,-0.0136461766315933
390,Event_Positive_x_FTA,0.0777594902613485
391,Event_Positive_x_FTA,0.0722138720028391
392,Event_Positive_x_FTA,0.109015099739901
393,Event_Positive_x_FTA,0.0369176572018448
394,Event_Positive_x_FTA,-0.0129812598009208
395,Event_Positive_x_FTA,0.0717910228106092
396,Event_Positive_x_FTA,0.126976156450515
397,Event_Positive_x_FTA,0.115750662294923
398,Event_Positive_x_FTA,0.0789429491419459
399,Event_Positive_x_FTA,0.0278974370154836
400,Event_Positive_x_FTA,0.0046932758619721
401,Event_Positive_x_FTA,0.0563949002016733
402,Event_Positive_x_FTA,0.120609632779173
403,Event_Positive_x_FTA,0.127107325908856
404,Event_Positive_x_FTA,0.0326536214808991
405,Event_Positive_x_FTA,0.093094746485234
406,Event_Positive_x_FTA,0.0779769390858617
407,Event_Positive_x_FTA,0.103346287387552
408,Event_Positive_x_FTA,0.0770095556259268
409,Event_Positive_x_FTA,0.125345370671789
410,Event_Positive_x_FTA,0.101826357037434
411,Event_Positive_x_FTA,0.0819941967442992
412,Event_Positive_x_FTA,-0.000943740775228947
413,Event_Positive_x_FTA,-0.0294388653496472
414,Event_Positive_x_FTA,0.144074994333956
415,Event_Positive_x_FTA,0.0383915557618158
416,Event_Positive_x_FTA,0.0509746329871251
417,Event_Positive_x_FTA,0.00134583633003084
418,Event_Positive_x_FTA,0.106119621725486
419,Event_Positive_x_FTA,0.105981991165307
420,Event_Positive_x_FTA,-0.0097440446482262
421,Event_Positive_x_FTA,0.0827337780758519
422,Event_Positive_x_FTA,0.0626267702507479
423,Event_Positive_x_FTA,0.0076516264185555
424,Event_Positive_x_FTA,0.123039242159633
425,Event_Positive_x_FTA,0.135906367823521
426,Event_Positive_x_FTA,0.0516274132997454
427,Event_Positive_x_FTA,0.0373912122813199
428,Event_Positive_x_FTA,0.0517220025289021
429,Event_Positive_x_FTA,0.0383285949422953
430,Event_Positive_x_FTA,0.0531207100782577
431,Event_Positive_x_FTA,0.0452202835985053
432,Event_Positive_x_FTA,0.116746236363871
433,Event_Positive_x_FTA,0.0557741153747208
434,Event_Positive_x_FTA,0.0246932860694095
435,Event_Positive_x_FTA,0.0386300678458318
436,Event_Positive_x_FTA,0.115976496750152
437,Event_Positive_x_FTA,0.0456778513439611
438,Event_Positive_x_FTA,0.128436061909276
439,Event_Positive_x_FTA,0.0040692062085174
440,Event_Positive_x_FTA,0.0987009544483617
441,Event_Positive_x_FTA,0.0845248375221071
442,Event_Positive_x_FTA,0.0602003128456589
443,Event_Positive_x_FTA,0.00821533240001943
444,Event_Positive_x_FTA,0.0872251579361313
445,Event_Positive_x_FTA,0.0879541536419666
446,Event_Positive_x_FTA,0.0717143407911668
447,Event_Positive_x_FTA,0.0506258233147722
448,Event_Positive_x_FTA,0.175976993081759
449,Event_Positive_x_FTA,-0.0520332529576847
450,Event_Positive_x_FTA,0.075183643801632
451,Event_Positive_x_FTA,0.0683238846112858
452,Event_Positive_x_FTA,0.0719634201279051
453,Event_Positive_x_FTA,0.100583902325211
454,Event_Positive_x_FTA,0.0419033881106325
455,Event_Positive_x_FTA,0.108662182352127
456,Event_Positive_x_FTA,0.0719403604155643
457,Event_Positive_x_FTA,0.0710770653398067
458,Event_Positive_x_FTA,-0.0212688196337221
459,Event_Positive_x_FTA,0.101283325199446
460,Event_Positive_x_FTA,0.0877198101709626
461,Event_Positive_x_FTA,0.0265229226256496
462,Event_Positive_x_FTA,0.0364362168028712
463,Event_Positive_x_FTA,-0.0211047390015662
464,Event_Positive_x_FTA,0.0630700472299874
465,Event_Positive_x_FTA,0.0495437257442827
466,Event_Positive_x_FTA,0.161606775734621
467,Event_Positive_x_FTA,0.0526141364857698
468,Event_Positive_x_FTA,0.00332139468942853
469,Event_Positive_x_FTA,0.134603913754641
470,Event_Positive_x_FTA,0.0266427877144353
471,Event_Positive_x_FTA,0.173214324879592
472,Event_Positive_x_FTA,-0.0362821053655683
473,Event_Positive_x_FTA,0.117351750127668
474,Event_Positive_x_FTA,0.0838481825169442
475,Event_Positive_x_FTA,0.00192140714843578
476,Event_Positive_x_FTA,0.0949421072398085
477,Event_Positive_x_FTA,0.0517760310033953
478,Event_Positive_x_FTA,0.18752817135368
479,Event_Positive_x_FTA,-0.00363606738761481
480,Event_Positive_x_FTA,0.0573131051598358
481,Event_Positive_x_FTA,0.0745056936154132
482,Event_Positive_x_FTA,0.0460982421281247
483,Event_Positive_x_FTA,0.0652004803666317
484,Event_Positive_x_FTA,0.139477582402379
485,Event_Positive_x_FTA,0.0686981648857233
486,Event_Positive_x_FTA,0.135040435169411
487,Event_Positive_x_FTA,0.103035186831536
488,Event_Positive_x_FTA,0.0789732891337655
489,Event_Positive_x_FTA,0.112591978538863
490,Event_Positive_x_FTA,0.135950656777062
491,Event_Positive_x_FTA,0.087639474419395
492,Event_Positive_x_FTA,0.0903565993220285
493,Event_Positive_x_FTA,0.0719114911005731
494,Event_Positive_x_FTA,0.0691553109436609
495,Event_Positive_x_FTA,0.111803921962492
496,Event_Positive_x_FTA,0.054253886534504
497,Event_Positive_x_FTA,0.131891563331929
498,Event_Positive_x_FTA,0.0156279778875263
499,Event_Positive_x_FTA,0.0709966009853085
500,Event_Positive_x_FTA,0.0518156143809981
1,Event_Negative_x_FTA,-0.0547771866151215
2,Event_Negative_x_FTA,-0.0962470722359954
3,Event_Negative_x_FTA,-0.0250066097961905
4,Event_Negative_x_FTA,-0.0504954746094101
5,Event_Negative_x_FTA,0.0249695783481312
6,Event_Negative_x_FTA,-0.0217287158499335
7,Event_Negative_x_FTA,-0.0340939055632692
8,Event_Negative_x_FTA,-0.00565277301582832
9,Event_Negative_x_FTA,-0.0296201602191508
10,Event_Negative_x_FTA,-0.0155346047894081
11,Event_Negative_x_FTA,-0.0408887215227207
12,Event_Negative_x_FTA,-0.0520551322435112
13,Event_Negative_x_FTA,0.0253373330172568
14,Event_Negative_x_FTA,-0.0338169090655515
15,Event_Negative_x_FTA,0.03548647231469
16,Event_Negative_x_FTA,-0.0667064891332747
17,Event_Negative_x_FTA,-0.0973868514085843
18,Event_Negative_x_FTA,-0.00605836458660089
19,Event_Negative_x_FTA,-0.0834588857146099
20,Event_Negative_x_FTA,0.0289948782776652
21,Event_Negative_x_FTA,-0.00844289739049327
22,Event_Negative_x_FTA,-0.100143165161703
23,Event_Negative_x_FTA,0.0261784589275523
24,Event_Negative_x_FTA,-0.00299777713467073
25,Event_Negative_x_FTA,-0.000893723535747501
26,Event_Negative_x_FTA,-0.101753417885051
27,Event_Negative_x_FTA,0.011078675826927
28,Event_Negative_x_FTA,0.0338069338289182
29,Event_Negative_x_FTA,-0.114268030835595
30,Event_Negative_x_FTA,-0.101525587398752
31,Event_Negative_x_FTA,0.0428027363182628
32,Event_Negative_x_FTA,-0.0398018391573951
33,Event_Negative_x_FTA,-0.0342673483891325
34,Event_Negative_x_FTA,0.0592872573839289
35,Event_Negative_x_FTA,0.0328002415939562
36,Event_Negative_x_FTA,0.072470499012967
37,Event_Negative_x_FTA,-0.0301139549477092
38,Event_Negative_x_FTA,0.019075311220254
39,Event_Negative_x_FTA,-0.085692213112922
40,Event_Negative_x_FTA,0.0277815033915449
41,Event_Negative_x_FTA,0.0120216651283406
42,Event_Negative_x_FTA,0.0357172384176121
43,Event_Negative_x_FTA,0.0249624761938267
44,Event_Negative_x_FTA,-0.0894679108898328
45,Event_Negative_x_FTA,0.0579854366681872
46,Event_Negative_x_FTA,0.0544554860025539
47,Event_Negative_x_FTA,0.034043415415211
48,Event_Negative_x_FTA,-0.0980636489750341
49,Event_Negative_x_FTA,-0.052980762238948
50,Event_Negative_x_FTA,-0.136747311651386
51,Event_Negative_x_FTA,-0.0534751152778543
52,Event_Negative_x_FTA,-0.0673246543760674
53,Event_Negative_x_FTA,-0.0670119172195166
54,Event_Negative_x_FTA,0.0449941281549872
55,Event_Negative_x_FTA,0.0226241855664584
56,Event_Negative_x_FTA,0.0239173754995699
57,Event_Negative_x_FTA,0.026579331525536
58,Event_Negative_x_FTA,0.0547601939722912
59,Event_Negative_x_FTA,-0.040556429913338
60,Event_Negative_x_FTA,0.0444930158079088
61,Event_Negative_x_FTA,-0.0898516532801858
62,Event_Negative_x_FTA,-0.0516589272859837
63,Event_Negative_x_FTA,0.026054119963187
64,Event_Negative_x_FTA,0.0292396521756575
65,Event_Negative_x_FTA,-0.117901471039301
